0.000000000000000e+000	0.000000e+000
4.327625824287561e-006	-2.702753e-010
8.655251648575123e-006	-3.838197e-010
1.298287747286268e-005	-3.406330e-010
1.731050329715025e-005	-1.407154e-010
2.163812912143781e-005	2.159333e-010
2.596575494572537e-005	7.293129e-010
3.029338077001292e-005	1.399424e-009
3.276227934514810e-005	3.893431e-009
3.400307136818960e-005	6.498892e-009
3.534604180489160e-005	1.130126e-008
3.661633585879924e-005	1.909257e-008
3.794511508215835e-005	3.302647e-008
3.922856869895629e-005	5.610742e-008
4.054702693054440e-005	9.667466e-008
4.183802489313849e-005	1.647551e-007
4.315022039055839e-005	2.831816e-007
4.444590793644560e-005	4.835125e-007
4.575454409256633e-005	8.298230e-007
4.705341119012393e-005	1.418462e-006
4.836045094488871e-005	2.432188e-006
4.966215626318334e-005	4.160199e-006
5.096978056134277e-005	7.129069e-006
5.227583205952416e-005	1.219801e-005
5.358830164348123e-005	2.089288e-005
5.490463776224156e-005	3.574888e-005
5.623309990245271e-005	6.119981e-005
5.757785978531806e-005	1.046998e-004
5.895362837898463e-005	1.792224e-004
6.037893282797693e-005	3.070228e-004
6.188914483649123e-005	5.279123e-004
6.353818784133610e-005	9.145620e-004
6.541061855398554e-005	1.606271e-003
6.766347079708230e-005	2.898448e-003
7.054963734883272e-005	5.448146e-003
7.455257265233713e-005	1.091584e-002
8.076327720059986e-005	2.449184e-002
9.300453077039620e-005	6.654264e-002
1.120066049587054e-004	1.603556e-001
1.322714797850872e-004	2.924491e-001
1.591027608359888e-004	5.049242e-001
1.915222823254969e-004	7.963150e-001
2.378382962611485e-004	1.247885e+000
3.001144176985100e-004	1.882558e+000
3.964613017383871e-004	2.882792e+000
5.512064678435156e-004	4.491427e+000
9.418314678435156e-004	8.495295e+000
1.332456467843516e-003	1.236160e+001
1.723081467843516e-003	1.603109e+001
2.113706467843516e-003	1.944854e+001
2.504331467843516e-003	2.256251e+001
2.894956467843516e-003	2.532616e+001
