waveform	Ch0	
t0	2018/05/01  15:17:27.896645	
delta t	2.000000E-6	

time[0]	Ch0
2018/05/01  15:17:27.899335	1.788416E-1
2018/05/01  15:17:27.899337	1.792280E-1
2018/05/01  15:17:27.899339	1.796144E-1
2018/05/01  15:17:27.899341	1.801940E-1
2018/05/01  15:17:27.899343	1.805160E-1
2018/05/01  15:17:27.899345	1.807413E-1
2018/05/01  15:17:27.899347	1.811599E-1
2018/05/01  15:17:27.899349	1.815785E-1
2018/05/01  15:17:27.899351	1.817717E-1
2018/05/01  15:17:27.899353	1.818361E-1
2018/05/01  15:17:27.899355	1.822225E-1
2018/05/01  15:17:27.899357	1.825767E-1
2018/05/01  15:17:27.899359	1.826411E-1
2018/05/01  15:17:27.899361	1.826733E-1
2018/05/01  15:17:27.899363	1.829631E-1
2018/05/01  15:17:27.899365	1.832207E-1
2018/05/01  15:17:27.899367	1.831885E-1
2018/05/01  15:17:27.899369	1.832207E-1
2018/05/01  15:17:27.899371	1.834461E-1
2018/05/01  15:17:27.899373	1.835427E-1
2018/05/01  15:17:27.899375	1.835427E-1
2018/05/01  15:17:27.899377	1.833817E-1
2018/05/01  15:17:27.899379	1.835105E-1
2018/05/01  15:17:27.899381	1.836715E-1
2018/05/01  15:17:27.899383	1.834461E-1
2018/05/01  15:17:27.899385	1.834461E-1
2018/05/01  15:17:27.899387	1.834783E-1
2018/05/01  15:17:27.899389	1.834783E-1
2018/05/01  15:17:27.899391	1.832851E-1
2018/05/01  15:17:27.899393	1.831241E-1
2018/05/01  15:17:27.899395	1.830919E-1
2018/05/01  15:17:27.899397	1.830919E-1
2018/05/01  15:17:27.899399	1.828343E-1
2018/05/01  15:17:27.899401	1.825445E-1
2018/05/01  15:17:27.899403	1.825445E-1
2018/05/01  15:17:27.899405	1.824479E-1
2018/05/01  15:17:27.899407	1.822547E-1
2018/05/01  15:17:27.899409	1.819327E-1
2018/05/01  15:17:27.899411	1.818039E-1
2018/05/01  15:17:27.899413	1.816751E-1
2018/05/01  15:17:27.899415	1.813531E-1
2018/05/01  15:17:27.899417	1.809667E-1
2018/05/01  15:17:27.899419	1.808379E-1
2018/05/01  15:17:27.899421	1.806770E-1
2018/05/01  15:17:27.899423	1.803228E-1
2018/05/01  15:17:27.899425	1.800652E-1
2018/05/01  15:17:27.899427	1.798720E-1
2018/05/01  15:17:27.899429	1.796466E-1
2018/05/01  15:17:27.899431	1.792602E-1
2018/05/01  15:17:27.899433	1.789704E-1
2018/05/01  15:17:27.899435	1.787128E-1
2018/05/01  15:17:27.899437	1.784230E-1
2018/05/01  15:17:27.899439	1.781010E-1
2018/05/01  15:17:27.899441	1.776824E-1
2018/05/01  15:17:27.899443	1.773926E-1
2018/05/01  15:17:27.899445	1.771672E-1
2018/05/01  15:17:27.899447	1.767487E-1
2018/05/01  15:17:27.899449	1.763623E-1
2018/05/01  15:17:27.899451	1.761691E-1
2018/05/01  15:17:27.899453	1.758793E-1
2018/05/01  15:17:27.899455	1.754285E-1
2018/05/01  15:17:27.899457	1.749777E-1
2018/05/01  15:17:27.899459	1.747845E-1
2018/05/01  15:17:27.899461	1.744625E-1
2018/05/01  15:17:27.899463	1.741083E-1
2018/05/01  15:17:27.899465	1.735609E-1
2018/05/01  15:17:27.899467	1.733033E-1
2018/05/01  15:17:27.899469	1.730136E-1
2018/05/01  15:17:27.899471	1.726272E-1
2018/05/01  15:17:27.899473	1.722086E-1
2018/05/01  15:17:27.899475	1.718866E-1
2018/05/01  15:17:27.899477	1.716290E-1
2018/05/01  15:17:27.899479	1.711782E-1
2018/05/01  15:17:27.899481	1.706952E-1
2018/05/01  15:17:27.899483	1.704698E-1
2018/05/01  15:17:27.899485	1.702122E-1
2018/05/01  15:17:27.899487	1.697292E-1
2018/05/01  15:17:27.899489	1.692141E-1
2018/05/01  15:17:27.899491	1.690531E-1
2018/05/01  15:17:27.899493	1.687955E-1
2018/05/01  15:17:27.899495	1.682803E-1
2018/05/01  15:17:27.899497	1.678295E-1
2018/05/01  15:17:27.899499	1.675719E-1
2018/05/01  15:17:27.899501	1.673143E-1
2018/05/01  15:17:27.899503	1.668635E-1
2018/05/01  15:17:27.899505	1.663805E-1
2018/05/01  15:17:27.899507	1.661229E-1
2018/05/01  15:17:27.899509	1.658975E-1
2018/05/01  15:17:27.899511	1.655433E-1
2018/05/01  15:17:27.899513	1.650604E-1
2018/05/01  15:17:27.899515	1.647706E-1
2018/05/01  15:17:27.899517	1.646418E-1
2018/05/01  15:17:27.899519	1.641588E-1
2018/05/01  15:17:27.899521	1.637724E-1
2018/05/01  15:17:27.899523	1.635148E-1
2018/05/01  15:17:27.899525	1.632250E-1
2018/05/01  15:17:27.899527	1.628708E-1
2018/05/01  15:17:27.899529	1.624844E-1
2018/05/01  15:17:27.899531	1.621624E-1
2018/05/01  15:17:27.899533	1.620658E-1
2018/05/01  15:17:27.899535	1.615507E-1
2018/05/01  15:17:27.899537	1.612287E-1
2018/05/01  15:17:27.899539	1.610677E-1
2018/05/01  15:17:27.899541	1.608101E-1
2018/05/01  15:17:27.899543	1.603915E-1
2018/05/01  15:17:27.899545	1.600373E-1
2018/05/01  15:17:27.899547	1.599085E-1
2018/05/01  15:17:27.899549	1.597475E-1
2018/05/01  15:17:27.899551	1.593289E-1
2018/05/01  15:17:27.899553	1.589425E-1
2018/05/01  15:17:27.899555	1.587815E-1
2018/05/01  15:17:27.899557	1.586205E-1
2018/05/01  15:17:27.899559	1.583629E-1
2018/05/01  15:17:27.899561	1.579444E-1
2018/05/01  15:17:27.899563	1.578156E-1
2018/05/01  15:17:27.899565	1.576546E-1
2018/05/01  15:17:27.899567	1.573004E-1
2018/05/01  15:17:27.899569	1.569784E-1
2018/05/01  15:17:27.899571	1.568496E-1
2018/05/01  15:17:27.899573	1.567852E-1
2018/05/01  15:17:27.899575	1.564954E-1
2018/05/01  15:17:27.899577	1.561090E-1
2018/05/01  15:17:27.899579	1.560124E-1
2018/05/01  15:17:27.899581	1.559802E-1
2018/05/01  15:17:27.899583	1.555616E-1
2018/05/01  15:17:27.899585	1.553684E-1
2018/05/01  15:17:27.899587	1.552074E-1
2018/05/01  15:17:27.899589	1.552074E-1
2018/05/01  15:17:27.899591	1.548854E-1
2018/05/01  15:17:27.899593	1.544990E-1
2018/05/01  15:17:27.899595	1.544990E-1
2018/05/01  15:17:27.899597	1.544668E-1
2018/05/01  15:17:27.899599	1.542415E-1
2018/05/01  15:17:27.899601	1.539839E-1
2018/05/01  15:17:27.899603	1.539195E-1
2018/05/01  15:17:27.899605	1.537907E-1
2018/05/01  15:17:27.899607	1.535975E-1
2018/05/01  15:17:27.899609	1.532755E-1
2018/05/01  15:17:27.899611	1.533721E-1
2018/05/01  15:17:27.899613	1.533077E-1
2018/05/01  15:17:27.899615	1.531789E-1
2018/05/01  15:17:27.899617	1.528891E-1
2018/05/01  15:17:27.899619	1.528569E-1
2018/05/01  15:17:27.899621	1.527925E-1
2018/05/01  15:17:27.899623	1.526315E-1
2018/05/01  15:17:27.899625	1.524705E-1
2018/05/01  15:17:27.899627	1.524061E-1
2018/05/01  15:17:27.899629	1.524383E-1
2018/05/01  15:17:27.899631	1.523095E-1
2018/05/01  15:17:27.899633	1.520841E-1
2018/05/01  15:17:27.899635	1.520519E-1
2018/05/01  15:17:27.899637	1.520519E-1
2018/05/01  15:17:27.899639	1.519231E-1
2018/05/01  15:17:27.899641	1.516977E-1
2018/05/01  15:17:27.899643	1.517621E-1
2018/05/01  15:17:27.899645	1.517621E-1
2018/05/01  15:17:27.899647	1.516333E-1
2018/05/01  15:17:27.899649	1.515045E-1
2018/05/01  15:17:27.899651	1.515689E-1
2018/05/01  15:17:27.899653	1.515689E-1
2018/05/01  15:17:27.899655	1.514401E-1
2018/05/01  15:17:27.899657	1.513113E-1
2018/05/01  15:17:27.899659	1.513757E-1
2018/05/01  15:17:27.899661	1.514079E-1
2018/05/01  15:17:27.899663	1.511503E-1
2018/05/01  15:17:27.899665	1.511825E-1
2018/05/01  15:17:27.899667	1.512147E-1
2018/05/01  15:17:27.899669	1.512791E-1
2018/05/01  15:17:27.899671	1.510859E-1
2018/05/01  15:17:27.899673	1.510215E-1
2018/05/01  15:17:27.899675	1.511503E-1
2018/05/01  15:17:27.899677	1.512469E-1
2018/05/01  15:17:27.899679	1.510537E-1
2018/05/01  15:17:27.899681	1.511181E-1
2018/05/01  15:17:27.899683	1.511503E-1
2018/05/01  15:17:27.899685	1.511503E-1
2018/05/01  15:17:27.899687	1.510859E-1
2018/05/01  15:17:27.899689	1.509893E-1
2018/05/01  15:17:27.899691	1.511181E-1
2018/05/01  15:17:27.899693	1.511181E-1
2018/05/01  15:17:27.899695	1.511503E-1
2018/05/01  15:17:27.899697	1.510537E-1
2018/05/01  15:17:27.899699	1.511503E-1
2018/05/01  15:17:27.899701	1.513113E-1
2018/05/01  15:17:27.899703	1.512469E-1
2018/05/01  15:17:27.899705	1.510859E-1
2018/05/01  15:17:27.899707	1.512469E-1
2018/05/01  15:17:27.899709	1.512791E-1
2018/05/01  15:17:27.899711	1.512147E-1
2018/05/01  15:17:27.899713	1.512469E-1
2018/05/01  15:17:27.899715	1.513113E-1
2018/05/01  15:17:27.899717	1.515045E-1
2018/05/01  15:17:27.899719	1.513757E-1
2018/05/01  15:17:27.899721	1.513757E-1
2018/05/01  15:17:27.899723	1.515367E-1
2018/05/01  15:17:27.899725	1.515689E-1
2018/05/01  15:17:27.899727	1.515045E-1
2018/05/01  15:17:27.899729	1.515689E-1
2018/05/01  15:17:27.899731	1.515689E-1
2018/05/01  15:17:27.899733	1.516655E-1
2018/05/01  15:17:27.899735	1.516977E-1
2018/05/01  15:17:27.899737	1.516655E-1
2018/05/01  15:17:27.899739	1.518587E-1
2018/05/01  15:17:27.899741	1.518587E-1
2018/05/01  15:17:27.899743	1.518909E-1
2018/05/01  15:17:27.899745	1.518265E-1
2018/05/01  15:17:27.899747	1.519875E-1
2018/05/01  15:17:27.899749	1.520519E-1
2018/05/01  15:17:27.899751	1.520841E-1
2018/05/01  15:17:27.899753	1.520197E-1
2018/05/01  15:17:27.899755	1.522129E-1
2018/05/01  15:17:27.899757	1.524061E-1
2018/05/01  15:17:27.899759	1.523095E-1
2018/05/01  15:17:27.899761	1.523095E-1
2018/05/01  15:17:27.899763	1.523739E-1
2018/05/01  15:17:27.899765	1.526959E-1
2018/05/01  15:17:27.899767	1.525349E-1
2018/05/01  15:17:27.899769	1.525349E-1
2018/05/01  15:17:27.899771	1.525993E-1
2018/05/01  15:17:27.899773	1.527281E-1
2018/05/01  15:17:27.899775	1.526959E-1
2018/05/01  15:17:27.899777	1.526959E-1
2018/05/01  15:17:27.899779	1.528569E-1
2018/05/01  15:17:27.899781	1.529857E-1
2018/05/01  15:17:27.899783	1.529535E-1
2018/05/01  15:17:27.899785	1.529213E-1
2018/05/01  15:17:27.899787	1.530823E-1
2018/05/01  15:17:27.899789	1.532111E-1
2018/05/01  15:17:27.899791	1.531467E-1
2018/05/01  15:17:27.899793	1.531789E-1
2018/05/01  15:17:27.899795	1.533077E-1
2018/05/01  15:17:27.899797	1.535009E-1
2018/05/01  15:17:27.899799	1.535009E-1
2018/05/01  15:17:27.899801	1.533721E-1
2018/05/01  15:17:27.899803	1.535331E-1
2018/05/01  15:17:27.899805	1.537263E-1
2018/05/01  15:17:27.899807	1.536619E-1
2018/05/01  15:17:27.899809	1.535975E-1
2018/05/01  15:17:27.899811	1.537263E-1
2018/05/01  15:17:27.899813	1.539517E-1
2018/05/01  15:17:27.899815	1.538873E-1
2018/05/01  15:17:27.899817	1.538551E-1
2018/05/01  15:17:27.899819	1.538229E-1
2018/05/01  15:17:27.899821	1.541449E-1
2018/05/01  15:17:27.899823	1.541127E-1
2018/05/01  15:17:27.899825	1.541127E-1
2018/05/01  15:17:27.899827	1.540805E-1
2018/05/01  15:17:27.899829	1.543058E-1
2018/05/01  15:17:27.899831	1.543058E-1
2018/05/01  15:17:27.899833	1.542736E-1
2018/05/01  15:17:27.899835	1.543380E-1
2018/05/01  15:17:27.899837	1.545312E-1
2018/05/01  15:17:27.899839	1.544990E-1
2018/05/01  15:17:27.899841	1.544990E-1
2018/05/01  15:17:27.899843	1.546600E-1
2018/05/01  15:17:27.899845	1.548210E-1
2018/05/01  15:17:27.899847	1.546922E-1
2018/05/01  15:17:27.899849	1.546278E-1
2018/05/01  15:17:27.899851	1.548854E-1
2018/05/01  15:17:27.899853	1.549176E-1
2018/05/01  15:17:27.899855	1.548854E-1
2018/05/01  15:17:27.899857	1.547888E-1
2018/05/01  15:17:27.899859	1.549498E-1
2018/05/01  15:17:27.899861	1.551752E-1
2018/05/01  15:17:27.899863	1.550142E-1
2018/05/01  15:17:27.899865	1.550786E-1
2018/05/01  15:17:27.899867	1.551430E-1
2018/05/01  15:17:27.899869	1.553684E-1
2018/05/01  15:17:27.899871	1.552718E-1
2018/05/01  15:17:27.899873	1.551108E-1
2018/05/01  15:17:27.899875	1.553040E-1
2018/05/01  15:17:27.899877	1.554650E-1
2018/05/01  15:17:27.899879	1.553684E-1
2018/05/01  15:17:27.899881	1.553684E-1
2018/05/01  15:17:27.899883	1.554006E-1
2018/05/01  15:17:27.899885	1.556260E-1
2018/05/01  15:17:27.899887	1.554972E-1
2018/05/01  15:17:27.899889	1.554972E-1
2018/05/01  15:17:27.899891	1.555938E-1
2018/05/01  15:17:27.899893	1.557548E-1
2018/05/01  15:17:27.899895	1.556260E-1
2018/05/01  15:17:27.899897	1.554006E-1
2018/05/01  15:17:27.899899	1.557870E-1
2018/05/01  15:17:27.899901	1.559158E-1
2018/05/01  15:17:27.899903	1.557548E-1
2018/05/01  15:17:27.899905	1.556904E-1
2018/05/01  15:17:27.899907	1.558192E-1
2018/05/01  15:17:27.899909	1.558836E-1
2018/05/01  15:17:27.899911	1.559158E-1
2018/05/01  15:17:27.899913	1.557548E-1
2018/05/01  15:17:27.899915	1.559158E-1
2018/05/01  15:17:27.899917	1.560446E-1
2018/05/01  15:17:27.899919	1.560446E-1
2018/05/01  15:17:27.899921	1.560124E-1
2018/05/01  15:17:27.899923	1.560446E-1
2018/05/01  15:17:27.899925	1.560768E-1
2018/05/01  15:17:27.899927	1.560768E-1
2018/05/01  15:17:27.899929	1.559802E-1
2018/05/01  15:17:27.899931	1.560446E-1
2018/05/01  15:17:27.899933	1.562700E-1
2018/05/01  15:17:27.899935	1.560768E-1
2018/05/01  15:17:27.899937	1.561734E-1
2018/05/01  15:17:27.899939	1.562378E-1
2018/05/01  15:17:27.899941	1.563022E-1
2018/05/01  15:17:27.899943	1.562700E-1
2018/05/01  15:17:27.899945	1.561090E-1
2018/05/01  15:17:27.899947	1.562056E-1
2018/05/01  15:17:27.899949	1.564632E-1
2018/05/01  15:17:27.899951	1.562378E-1
2018/05/01  15:17:27.899953	1.561412E-1
2018/05/01  15:17:27.899955	1.563344E-1
2018/05/01  15:17:27.899957	1.563988E-1
2018/05/01  15:17:27.899959	1.562700E-1
2018/05/01  15:17:27.899961	1.562056E-1
2018/05/01  15:17:27.899963	1.563666E-1
2018/05/01  15:17:27.899965	1.563666E-1
2018/05/01  15:17:27.899967	1.562378E-1
2018/05/01  15:17:27.899969	1.562700E-1
2018/05/01  15:17:27.899971	1.563988E-1
2018/05/01  15:17:27.899973	1.564954E-1
2018/05/01  15:17:27.899975	1.562378E-1
2018/05/01  15:17:27.899977	1.562700E-1
2018/05/01  15:17:27.899979	1.563666E-1
2018/05/01  15:17:27.899981	1.565920E-1
2018/05/01  15:17:27.899983	1.563666E-1
2018/05/01  15:17:27.899985	1.563022E-1
2018/05/01  15:17:27.899987	1.564310E-1
2018/05/01  15:17:27.899989	1.565598E-1
2018/05/01  15:17:27.899991	1.564310E-1
2018/05/01  15:17:27.899993	1.563022E-1
2018/05/01  15:17:27.899995	1.564310E-1
2018/05/01  15:17:27.899997	1.565598E-1
2018/05/01  15:17:27.899999	1.564310E-1
2018/05/01  15:17:27.900001	1.562378E-1
2018/05/01  15:17:27.900003	1.563988E-1
2018/05/01  15:17:27.900005	1.565598E-1
2018/05/01  15:17:27.900007	1.564632E-1
2018/05/01  15:17:27.900009	1.563022E-1
2018/05/01  15:17:27.900011	1.564310E-1
2018/05/01  15:17:27.900013	1.564954E-1
2018/05/01  15:17:27.900015	1.564310E-1
2018/05/01  15:17:27.900017	1.563022E-1
2018/05/01  15:17:27.900019	1.564632E-1
2018/05/01  15:17:27.900021	1.565276E-1
2018/05/01  15:17:27.900023	1.563988E-1
2018/05/01  15:17:27.900025	1.563022E-1
2018/05/01  15:17:27.900027	1.564632E-1
2018/05/01  15:17:27.900029	1.564310E-1
2018/05/01  15:17:27.900031	1.563344E-1
2018/05/01  15:17:27.900033	1.562700E-1
2018/05/01  15:17:27.900035	1.563344E-1
2018/05/01  15:17:27.900037	1.565598E-1
2018/05/01  15:17:27.900039	1.563988E-1
2018/05/01  15:17:27.900041	1.562378E-1
2018/05/01  15:17:27.900043	1.563022E-1
2018/05/01  15:17:27.900045	1.563344E-1
2018/05/01  15:17:27.900047	1.563666E-1
2018/05/01  15:17:27.900049	1.563022E-1
2018/05/01  15:17:27.900051	1.563666E-1
2018/05/01  15:17:27.900053	1.564632E-1
2018/05/01  15:17:27.900055	1.563666E-1
2018/05/01  15:17:27.900057	1.562700E-1
2018/05/01  15:17:27.900059	1.563344E-1
2018/05/01  15:17:27.900061	1.563666E-1
2018/05/01  15:17:27.900063	1.563022E-1
2018/05/01  15:17:27.900065	1.561412E-1
2018/05/01  15:17:27.900067	1.562056E-1
2018/05/01  15:17:27.900069	1.564310E-1
2018/05/01  15:17:27.900071	1.563022E-1
2018/05/01  15:17:27.900073	1.561412E-1
2018/05/01  15:17:27.900075	1.562378E-1
2018/05/01  15:17:27.900077	1.564632E-1
2018/05/01  15:17:27.900079	1.562378E-1
2018/05/01  15:17:27.900081	1.561734E-1
2018/05/01  15:17:27.900083	1.562378E-1
2018/05/01  15:17:27.900085	1.563344E-1
2018/05/01  15:17:27.900087	1.561734E-1
2018/05/01  15:17:27.900089	1.561412E-1
2018/05/01  15:17:27.900091	1.562378E-1
2018/05/01  15:17:27.900093	1.563344E-1
2018/05/01  15:17:27.900095	1.562056E-1
2018/05/01  15:17:27.900097	1.561090E-1
2018/05/01  15:17:27.900099	1.561734E-1
2018/05/01  15:17:27.900101	1.563022E-1
2018/05/01  15:17:27.900103	1.562056E-1
2018/05/01  15:17:27.900105	1.559802E-1
2018/05/01  15:17:27.900107	1.561090E-1
2018/05/01  15:17:27.900109	1.562056E-1
2018/05/01  15:17:27.900111	1.561090E-1
2018/05/01  15:17:27.900113	1.561090E-1
2018/05/01  15:17:27.900115	1.560768E-1
2018/05/01  15:17:27.900117	1.562056E-1
2018/05/01  15:17:27.900119	1.561412E-1
2018/05/01  15:17:27.900121	1.560446E-1
2018/05/01  15:17:27.900123	1.560768E-1
2018/05/01  15:17:27.900125	1.561734E-1
2018/05/01  15:17:27.900127	1.561412E-1
2018/05/01  15:17:27.900129	1.559802E-1
2018/05/01  15:17:27.900131	1.560768E-1
2018/05/01  15:17:27.900133	1.562378E-1
2018/05/01  15:17:27.900135	1.561090E-1
2018/05/01  15:17:27.900137	1.559802E-1
2018/05/01  15:17:27.900139	1.560768E-1
2018/05/01  15:17:27.900141	1.561734E-1
2018/05/01  15:17:27.900143	1.559802E-1
2018/05/01  15:17:27.900145	1.559158E-1
2018/05/01  15:17:27.900147	1.560446E-1
2018/05/01  15:17:27.900149	1.560446E-1
2018/05/01  15:17:27.900151	1.559802E-1
2018/05/01  15:17:27.900153	1.558514E-1
2018/05/01  15:17:27.900155	1.559480E-1
2018/05/01  15:17:27.900157	1.560768E-1
2018/05/01  15:17:27.900159	1.560124E-1
2018/05/01  15:17:27.900161	1.558514E-1
2018/05/01  15:17:27.900163	1.559480E-1
2018/05/01  15:17:27.900165	1.560446E-1
2018/05/01  15:17:27.900167	1.560124E-1
2018/05/01  15:17:27.900169	1.558192E-1
2018/05/01  15:17:27.900171	1.558836E-1
2018/05/01  15:17:27.900173	1.560124E-1
2018/05/01  15:17:27.900175	1.559480E-1
2018/05/01  15:17:27.900177	1.558192E-1
2018/05/01  15:17:27.900179	1.559802E-1
2018/05/01  15:17:27.900181	1.560446E-1
2018/05/01  15:17:27.900183	1.558514E-1
2018/05/01  15:17:27.900185	1.557226E-1
2018/05/01  15:17:27.900187	1.558514E-1
2018/05/01  15:17:27.900189	1.559802E-1
2018/05/01  15:17:27.900191	1.559158E-1
2018/05/01  15:17:27.900193	1.555616E-1
2018/05/01  15:17:27.900195	1.558192E-1
2018/05/01  15:17:27.900197	1.559802E-1
2018/05/01  15:17:27.900199	1.558192E-1
2018/05/01  15:17:27.900201	1.558192E-1
2018/05/01  15:17:27.900203	1.558514E-1
2018/05/01  15:17:27.900205	1.559480E-1
2018/05/01  15:17:27.900207	1.558192E-1
2018/05/01  15:17:27.900209	1.557870E-1
2018/05/01  15:17:27.900211	1.557870E-1
2018/05/01  15:17:27.900213	1.559158E-1
2018/05/01  15:17:27.900215	1.558514E-1
2018/05/01  15:17:27.900217	1.557870E-1
2018/05/01  15:17:27.900219	1.557870E-1
2018/05/01  15:17:27.900221	1.558836E-1
2018/05/01  15:17:27.900223	1.558192E-1
2018/05/01  15:17:27.900225	1.557548E-1
2018/05/01  15:17:27.900227	1.557870E-1
2018/05/01  15:17:27.900229	1.559158E-1
2018/05/01  15:17:27.900231	1.557226E-1
2018/05/01  15:17:27.900233	1.556582E-1
2018/05/01  15:17:27.900235	1.557226E-1
2018/05/01  15:17:27.900237	1.558514E-1
2018/05/01  15:17:27.900239	1.557548E-1
2018/05/01  15:17:27.900241	1.556582E-1
2018/05/01  15:17:27.900243	1.557548E-1
2018/05/01  15:17:27.900245	1.558514E-1
2018/05/01  15:17:27.900247	1.556904E-1
2018/05/01  15:17:27.900249	1.556260E-1
2018/05/01  15:17:27.900251	1.557226E-1
2018/05/01  15:17:27.900253	1.559158E-1
2018/05/01  15:17:27.900255	1.556904E-1
2018/05/01  15:17:27.900257	1.555938E-1
2018/05/01  15:17:27.900259	1.557548E-1
2018/05/01  15:17:27.900261	1.558192E-1
2018/05/01  15:17:27.900263	1.556260E-1
2018/05/01  15:17:27.900265	1.555616E-1
2018/05/01  15:17:27.900267	1.557870E-1
2018/05/01  15:17:27.900269	1.557870E-1
2018/05/01  15:17:27.900271	1.555616E-1
2018/05/01  15:17:27.900273	1.554972E-1
2018/05/01  15:17:27.900275	1.557548E-1
2018/05/01  15:17:27.900277	1.557870E-1
2018/05/01  15:17:27.900279	1.557548E-1
2018/05/01  15:17:27.900281	1.555616E-1
2018/05/01  15:17:27.900283	1.556582E-1
2018/05/01  15:17:27.900285	1.558836E-1
2018/05/01  15:17:27.900287	1.556582E-1
2018/05/01  15:17:27.900289	1.556904E-1
2018/05/01  15:17:27.900291	1.557226E-1
2018/05/01  15:17:27.900293	1.557870E-1
2018/05/01  15:17:27.900295	1.557870E-1
2018/05/01  15:17:27.900297	1.555938E-1
2018/05/01  15:17:27.900299	1.557548E-1
2018/05/01  15:17:27.900301	1.558192E-1
2018/05/01  15:17:27.900303	1.556904E-1
2018/05/01  15:17:27.900305	1.555294E-1
2018/05/01  15:17:27.900307	1.556582E-1
2018/05/01  15:17:27.900309	1.558192E-1
2018/05/01  15:17:27.900311	1.556904E-1
2018/05/01  15:17:27.900313	1.556582E-1
2018/05/01  15:17:27.900315	1.555938E-1
2018/05/01  15:17:27.900317	1.557870E-1
2018/05/01  15:17:27.900319	1.555938E-1
2018/05/01  15:17:27.900321	1.556582E-1
2018/05/01  15:17:27.900323	1.557226E-1
2018/05/01  15:17:27.900325	1.557226E-1
2018/05/01  15:17:27.900327	1.556904E-1
2018/05/01  15:17:27.900329	1.555938E-1
2018/05/01  15:17:27.900331	1.557226E-1
2018/05/01  15:17:27.900333	1.556582E-1
2018/05/01  15:17:27.900335	1.556260E-1
2018/05/01  15:17:27.900337	1.555616E-1
2018/05/01  15:17:27.900339	1.556582E-1
2018/05/01  15:17:27.900341	1.556904E-1
2018/05/01  15:17:27.900343	1.557226E-1
2018/05/01  15:17:27.900345	1.556260E-1
2018/05/01  15:17:27.900347	1.556904E-1
2018/05/01  15:17:27.900349	1.557870E-1
2018/05/01  15:17:27.900351	1.555616E-1
2018/05/01  15:17:27.900353	1.555294E-1
2018/05/01  15:17:27.900355	1.556260E-1
2018/05/01  15:17:27.900357	1.557870E-1
2018/05/01  15:17:27.900359	1.556582E-1
2018/05/01  15:17:27.900361	1.555938E-1
2018/05/01  15:17:27.900363	1.556260E-1
2018/05/01  15:17:27.900365	1.558514E-1
2018/05/01  15:17:27.900367	1.556904E-1
2018/05/01  15:17:27.900369	1.555616E-1
2018/05/01  15:17:27.900371	1.557226E-1
2018/05/01  15:17:27.900373	1.557548E-1
2018/05/01  15:17:27.900375	1.556582E-1
2018/05/01  15:17:27.900377	1.556582E-1
2018/05/01  15:17:27.900379	1.557226E-1
2018/05/01  15:17:27.900381	1.558192E-1
2018/05/01  15:17:27.900383	1.556260E-1
2018/05/01  15:17:27.900385	1.556260E-1
2018/05/01  15:17:27.900387	1.556904E-1
2018/05/01  15:17:27.900389	1.558192E-1
2018/05/01  15:17:27.900391	1.556904E-1
2018/05/01  15:17:27.900393	1.555938E-1
2018/05/01  15:17:27.900395	1.555938E-1
2018/05/01  15:17:27.900397	1.557548E-1
2018/05/01  15:17:27.900399	1.556904E-1
2018/05/01  15:17:27.900401	1.556260E-1
2018/05/01  15:17:27.900403	1.555938E-1
2018/05/01  15:17:27.900405	1.557870E-1
2018/05/01  15:17:27.900407	1.557548E-1
2018/05/01  15:17:27.900409	1.555294E-1
2018/05/01  15:17:27.900411	1.556904E-1
2018/05/01  15:17:27.900413	1.557548E-1
2018/05/01  15:17:27.900415	1.557226E-1
2018/05/01  15:17:27.900417	1.555938E-1
2018/05/01  15:17:27.900419	1.556904E-1
2018/05/01  15:17:27.900421	1.557870E-1
2018/05/01  15:17:27.900423	1.556904E-1
2018/05/01  15:17:27.900425	1.556582E-1
2018/05/01  15:17:27.900427	1.555938E-1
2018/05/01  15:17:27.900429	1.558836E-1
2018/05/01  15:17:27.900431	1.557226E-1
2018/05/01  15:17:27.900433	1.555616E-1
2018/05/01  15:17:27.900435	1.557548E-1
2018/05/01  15:17:27.900437	1.557548E-1
2018/05/01  15:17:27.900439	1.555938E-1
2018/05/01  15:17:27.900441	1.555616E-1
2018/05/01  15:17:27.900443	1.557870E-1
2018/05/01  15:17:27.900445	1.556904E-1
2018/05/01  15:17:27.900447	1.556582E-1
2018/05/01  15:17:27.900449	1.556582E-1
2018/05/01  15:17:27.900451	1.557870E-1
2018/05/01  15:17:27.900453	1.558836E-1
2018/05/01  15:17:27.900455	1.557226E-1
2018/05/01  15:17:27.900457	1.556260E-1
2018/05/01  15:17:27.900459	1.558192E-1
2018/05/01  15:17:27.900461	1.557870E-1
2018/05/01  15:17:27.900463	1.557226E-1
2018/05/01  15:17:27.900465	1.555938E-1
2018/05/01  15:17:27.900467	1.556904E-1
2018/05/01  15:17:27.900469	1.557870E-1
2018/05/01  15:17:27.900471	1.556582E-1
2018/05/01  15:17:27.900473	1.555616E-1
2018/05/01  15:17:27.900475	1.557226E-1
2018/05/01  15:17:27.900477	1.557870E-1
2018/05/01  15:17:27.900479	1.557226E-1
2018/05/01  15:17:27.900481	1.556260E-1
2018/05/01  15:17:27.900483	1.556582E-1
2018/05/01  15:17:27.900485	1.557870E-1
2018/05/01  15:17:27.900487	1.557226E-1
2018/05/01  15:17:27.900489	1.555616E-1
2018/05/01  15:17:27.900491	1.556904E-1
2018/05/01  15:17:27.900493	1.558836E-1
2018/05/01  15:17:27.900495	1.557548E-1
