0.000000000000000e+000	0.000000e+000
4.330238177491241e-006	-2.854573e-009
8.660476354982481e-006	-4.053818e-009
1.299071453247372e-005	-3.597735e-009
1.732095270996496e-005	-1.486324e-009
2.165119088745620e-005	2.280414e-009
2.598142906494745e-005	7.702480e-009
3.031166724243867e-005	1.477987e-008
3.278044869567834e-005	4.112631e-008
3.402129712025081e-005	6.865351e-008
3.536407484181300e-005	1.193813e-007
3.663441674470635e-005	2.016944e-007
3.796308817265795e-005	3.488832e-007
3.924659042265158e-005	5.927204e-007
4.056500148091791e-005	1.021255e-006
4.185605957659723e-005	1.740472e-006
4.316826979563698e-005	2.991489e-006
4.446406798224116e-005	5.107794e-006
4.577283573518211e-005	8.766084e-006
4.707197975415999e-005	1.498433e-005
4.837945750700526e-005	2.569261e-005
4.968194305443489e-005	4.394570e-005
5.099088362937021e-005	7.530370e-005
5.229920655281245e-005	1.288384e-004
5.361556513332375e-005	2.206527e-004
5.493858586245468e-005	3.774933e-004
5.627856578368348e-005	6.461251e-004
5.764323998874230e-005	1.105241e-003
5.905374301992582e-005	1.892366e-003
6.054040646624679e-005	3.246980e-003
6.216185346601527e-005	5.609651e-003
6.401398476482063e-005	9.825994e-003
6.632159536552135e-005	1.785907e-002
6.964505850814942e-005	3.509121e-002
7.533764802874900e-005	7.513963e-002
8.137955129643967e-005	1.271365e-001
8.836842101667922e-005	1.947221e-001
9.712661928699729e-005	2.838838e-001
1.106275436301445e-004	4.240836e-001
2.707328221343483e-004	2.095781e+000
6.490227832820099e-004	6.015640e+000
1.039647783282010e-003	9.969778e+000
1.430272783282010e-003	1.376575e+001
1.820897783282010e-003	1.734529e+001
2.211522783282010e-003	2.065401e+001
2.602147783282010e-003	2.364182e+001
2.992772783282011e-003	2.626355e+001
3.383397783282011e-003	2.847965e+001
3.774022783282011e-003	3.025670e+001
4.164647783282012e-003	3.156791e+001
4.555272783282012e-003	3.239351e+001
4.945897783282013e-003	3.272108e+001
5.336522783282013e-003	3.254569e+001
5.727147783282013e-003	3.187001e+001
6.117772783282014e-003	3.070424e+001
6.508397783282014e-003	2.906597e+001
6.899022783282014e-003	2.697997e+001
7.289647783282015e-003	2.447775e+001
7.680272783282015e-003	2.159719e+001
8.070897783282014e-003	1.838202e+001
8.461522783282013e-003	1.488131e+001
8.852147783282012e-003	1.114931e+001
9.047460283282011e-003	9.215278e+000
9.242772783282010e-003	7.247867e+000
9.438085283282010e-003	5.269946e+000
9.633397783282009e-003	3.383790e+000
9.779375290809377e-003	2.219140e+000
9.918835882034511e-003	1.436679e+000
1.004353551533649e-002	9.720897e-001
1.016282293745718e-002	6.734257e-001
1.028925807791004e-002	4.572750e-001
1.041471517455458e-002	3.107815e-001
1.054213663213082e-002	2.099069e-001
1.066707018120216e-002	1.428045e-001
1.079354140512619e-002	9.675600e-002
1.091872323531410e-002	6.579705e-002
1.104512853292059e-002	4.458775e-002
1.117054486983307e-002	3.029887e-002
1.129677734423252e-002	2.054182e-002
1.142230437442416e-002	1.395464e-002
1.154842481819117e-002	9.463935e-003
1.167404786521404e-002	6.427378e-003
1.180009188991537e-002	4.359932e-003
1.192578030298724e-002	2.960473e-003
1.205176811731201e-002	2.008517e-003
1.217750310184847e-002	1.363638e-003
1.230345127139667e-002	9.252534e-004
1.242921936304560e-002	6.281187e-004
1.255513897193918e-002	4.262214e-004
1.268093013885524e-002	2.893233e-004
1.280682874701615e-002	1.963341e-004
1.293263532366885e-002	1.332644e-004
1.305851742416811e-002	9.043377e-005
1.318433258934213e-002	6.137824e-005
1.331019933370070e-002	4.164980e-005
1.343601516236059e-002	2.826447e-005
1.356186275529171e-002	1.917698e-005
1.368766668200524e-002	1.301065e-005
1.393924962455733e-002	5.983844e-006
1.431629122001262e-002	1.858416e-006
1.469210295468999e-002	5.684449e-007
1.506972445752428e-002	1.632124e-007
1.538756469074453e-002	4.893073e-008
1.577818969074453e-002	-1.170971e-009
1.616881469074453e-002	-1.570879e-008
1.655943969074453e-002	-1.925118e-008
1.695006469074453e-002	-1.934358e-008
1.734068969074452e-002	-1.821675e-008
1.773131469074452e-002	-1.654330e-008
1.812193969074452e-002	-1.454102e-008
1.851256469074452e-002	-1.229659e-008
1.890318969074452e-002	-9.860406e-009
1.929381469074452e-002	-7.273980e-009
1.968443969074452e-002	-4.577650e-009
2.000107809791654e-002	-1.002503e-009
2.002368156132726e-002	2.050576e-008
2.003221165389377e-002	8.576934e-008
2.003566441896202e-002	1.906283e-007
2.003744822440367e-002	3.272580e-007
2.003875866262331e-002	5.227246e-007
2.004001184463954e-002	8.538543e-007
2.004138132286176e-002	1.472401e-006
2.004266158001742e-002	2.470767e-006
2.004400459692974e-002	4.268969e-006
2.004529187478833e-002	7.234191e-006
2.004661725999287e-002	1.246598e-005
2.004791005302346e-002	2.122025e-005
2.004922702603714e-002	3.648172e-005
2.005052585838248e-002	6.224847e-005
2.005184156200335e-002	1.068405e-004
2.005314983411430e-002	1.825220e-004
2.005447429454384e-002	3.128811e-004
2.005580424271185e-002	5.347506e-004
2.005716124635720e-002	9.157921e-004
2.005855083143641e-002	1.566064e-003
2.006000754302505e-002	2.685913e-003
2.006157150241789e-002	4.623565e-003
2.006332662248733e-002	8.049169e-003
2.006543807123384e-002	1.439266e-002
2.006828993594863e-002	2.745261e-002
2.007341320145795e-002	6.051667e-002
2.007957585092286e-002	1.108090e-001
2.008600904125312e-002	1.713266e-001
2.009419741585840e-002	2.537762e-001
2.010563470006176e-002	3.720669e-001
2.012515197440637e-002	5.757008e-001
2.038311161675315e-002	3.265984e+000
2.077373661675315e-002	7.291547e+000
2.116436161675315e-002	1.120175e+001
2.155498661675315e-002	1.493478e+001
2.194561161675315e-002	1.843358e+001
2.233623661675315e-002	2.164506e+001
2.272686161675315e-002	2.452064e+001
